"","CRUISE","DAY","LAT","LON","MONTH","STATION_NAME","YEAR","EST_NUM_PERM3","log10_EST_NUM_PERM3","TAXA"
"747","DY14-06",31,56.6472,-169.0965,5,"146",2014,4126.6868,3.61570673653774,"Pseudocalanus spp."
"748","DY14-06",31,56.7708,-168.7347,5,"145",2014,3734.2416,3.57231869775875,"Pseudocalanus spp."
"749","DY14-06",31,56.888,-168.3638,5,"144",2014,6882.3482,3.8377997392637,"Pseudocalanus spp."
"750","DY14-06",31,57.0057,-167.9908,5,"143",2014,4882.7492,3.68875335309169,"Pseudocalanus spp."
"751","DY14-06",31,57.1222,-167.6325,5,"142",2014,2589.1187,3.41331966739158,"Pseudocalanus spp."
"752","DY14-06",31,57.1253,-167.6177,5,"142",2014,5178.2374,3.71426581817121,"Pseudocalanus spp."
"753","DY15-04",1,56.6687,-163.8582,5,"25",2015,3739.4002,3.57291807154628,"Pseudocalanus spp."
"754","DY15-04",1,56.7645,-164.3337,5,"22",2015,2285.891,3.35924546533843,"Pseudocalanus spp."
"755","DY15-04",1,56.8623,-164.0518,5,"21",2015,9340.2716,3.97040599949278,"Pseudocalanus spp."
"756","DY15-04",1,56.8652,-164.0452,5,"21",2015,4670.1358,3.6694224933493,"Pseudocalanus spp."
"757","DY15-04",1,56.8655,-164.0448,5,"21",2015,4670.1358,3.6694224933493,"Pseudocalanus spp."
"758","DY15-04",1,56.866,-164.045,5,"21",2015,4670.1358,3.6694224933493,"Pseudocalanus spp."
"759","DY15-04",1,56.9448,-163.8285,5,"24",2015,4495.2818,3.65285352238969,"Pseudocalanus spp."
"760","DY15-04",1,57.0188,-164.2143,5,"23",2015,11553.2156,4.06274046715352,"Pseudocalanus spp."
"761","DY15-04",2,56.9085,-164.8313,5,"28",2015,10740.4596,4.03106329934821,"Pseudocalanus spp."
"762","DY15-04",2,56.995,-165.3788,5,"30",2015,5813.9348,3.76454484956164,"Pseudocalanus spp."
"763","DY15-04",2,57.2635,-165.7488,5,"32",2015,9961.2596,3.99835785453936,"Pseudocalanus spp."
"764","DY15-04",2,57.3217,-166.3288,5,"34",2015,9361.8926,3.97141004170232,"Pseudocalanus spp."
"765","DY15-04",2,57.4265,-166.8162,5,"36",2015,5112.8754,3.70875014219801,"Pseudocalanus spp."
"766","DY15-04",2,57.4992,-167.353,5,"38",2015,417.7392,2.62194361899203,"Pseudocalanus spp."
"767","DY15-04",2,57.5028,-167.992,5,"40",2015,830.3657,2.91979210267198,"Pseudocalanus spp."
"768","DY15-04",3,57.5285,-168.6145,5,"42",2015,2869.6644,3.4579824235145,"Pseudocalanus spp."
"769","DY15-04",3,57.6565,-169.0065,5,"43",2015,2831.6888,3.45219886542533,"Pseudocalanus spp."
"770","DY15-04",3,57.7652,-168.4683,5,"44",2015,4468.6392,3.65027246725426,"Pseudocalanus spp."
"771","DY15-04",3,57.831,-168.8918,5,"45",2015,2576.152,3.41114003392324,"Pseudocalanus spp."
"772","DY15-04",3,57.8322,-168.8907,5,"45",2015,1288.076,3.11027852278989,"Pseudocalanus spp."
"773","DY15-04",3,57.8325,-168.8893,5,"45",2015,2576.152,3.41114003392324,"Pseudocalanus spp."
"774","DY15-04",3,57.93,-169.3283,5,"47",2015,4460.1706,3.64944883145097,"Pseudocalanus spp."
"775","DY15-04",3,58.0468,-169.668,5,"49",2015,1791.1732,3.25337997863494,"Pseudocalanus spp."
"776","DY15-04",3,58.0692,-168.7278,5,"46",2015,1333.228,3.12523005048078,"Pseudocalanus spp."
"777","DY15-04",3,58.2212,-170.0862,5,"51",2015,512.443,2.71049223730137,"Pseudocalanus spp."
"778","DY16-06",5,56.6765,-163.8692,5,"8",2016,6593.2898,3.81916802921527,"Pseudocalanus spp."
"779","DY16-06",5,56.7697,-164.352,5,"11",2016,677.3222,2.83143603080485,"Pseudocalanus spp."
"780","DY16-06",5,56.8703,-164.0557,5,"7",2016,12159.3462,4.08494593929604,"Pseudocalanus spp."
"781","DY16-06",5,56.871,-164.0522,5,"7",2016,12159.3462,4.08494593929604,"Pseudocalanus spp."
"782","DY16-06",5,56.8715,-164.0517,5,"7",2016,12159.3462,4.08494593929604,"Pseudocalanus spp."
"783","DY16-06",5,56.8738,-164.0502,5,"7",2016,12159.3462,4.08494593929604,"Pseudocalanus spp."
"784","DY16-06",5,56.9125,-164.8455,5,"13",2016,8041.8718,3.90541114628599,"Pseudocalanus spp."
"785","DY16-06",5,56.95,-163.8353,5,"9",2016,8432.5688,3.92601139220079,"Pseudocalanus spp."
"786","DY16-06",5,57.019,-164.2243,5,"10",2016,327.9432,2.5171209129767,"Pseudocalanus spp."
"787","DY16-06",6,56.9922,-165.3785,5,"15",2016,8648.474,3.93698969754073,"Pseudocalanus spp."
"788","DY16-06",6,57.2622,-165.7468,5,"17",2016,3805.3826,3.58051243942069,"Pseudocalanus spp."
"789","DY16-06",6,57.3207,-166.3382,5,"19",2016,1165.03,3.06670972423676,"Pseudocalanus spp."
"790","DY16-06",6,57.3637,-167.9949,5,"25",2016,5444.1056,3.73600630669098,"Pseudocalanus spp."
"791","DY16-06",6,57.4277,-166.823,5,"21",2016,3650.1094,3.56242484612543,"Pseudocalanus spp."
"792","DY16-06",7,57.7675,-168.4597,5,"29",2016,3470.8846,3.54056528147677,"Pseudocalanus spp."
"793","DY16-06",7,57.8332,-168.8715,5,"30",2016,950.9138,2.97859762288101,"Pseudocalanus spp."
"794","DY16-06",7,57.8345,-168.8837,5,"30",2016,950.9138,2.97859762288101,"Pseudocalanus spp."
"795","DY16-06",7,57.8345,-168.8822,5,"30",2016,475.4569,2.67802362073771,"Pseudocalanus spp."
"796","DY16-06",7,57.8378,-168.8845,5,"30",2016,475.4569,2.67802362073771,"Pseudocalanus spp."
"797","DY16-06",7,57.9252,-169.3128,5,"32",2016,5737.736,3.75881624628723,"Pseudocalanus spp."
"798","DY16-06",7,58.0442,-169.673,5,"34",2016,6987.6872,3.84439560273537,"Pseudocalanus spp."
"799","DY16-06",7,58.2885,-170.0725,5,"36",2016,3740.2948,3.57302193032304,"Pseudocalanus spp."
"800","DY16-06",7,58.6197,-170.2525,5,"38",2016,3144.8446,3.49773726532179,"Pseudocalanus spp."
"801","DY16-07",1,59.0062,-169.0465,6,"143",2016,4287.2786,3.63228299275566,"Pseudocalanus spp."
"802","DY16-07",2,57.9522,-171.3958,6,"152",2016,17144.3952,4.23414750001971,"Pseudocalanus spp."
"803","DY16-07",2,58.0515,-171.9843,6,"153",2016,15164.3552,4.1808525867267,"Pseudocalanus spp."
"804","DY16-07",2,58.2893,-171.2563,6,"151",2016,3205.5268,3.50603487408126,"Pseudocalanus spp."
"805","DY16-07",2,58.4258,-169.9283,6,"148",2016,5860.562,3.76801336304647,"Pseudocalanus spp."
"806","DY16-07",2,58.5257,-170.5252,6,"149",2016,4724.0268,3.67440427613821,"Pseudocalanus spp."
"807","DY16-07",2,58.631,-171.1177,6,"150",2016,8042.5326,3.90544682632818,"Pseudocalanus spp."
"808","DY16-07",2,58.6637,-169.184,6,"146",2016,5016.9632,3.70052747202532,"Pseudocalanus spp."
"809","DY16-07",2,58.7642,-169.7887,6,"147",2016,1085.0556,3.03585205928146,"Pseudocalanus spp."
"810","DY16-07",3,57.6117,-171.5382,6,"163",2016,10689.027,4.02897880211581,"Pseudocalanus spp."
"811","DY16-07",4,57.5072,-170.9457,6,"170",2016,4937.8932,3.69362963495844,"Pseudocalanus spp."
"812","DY16-07",4,57.7508,-170.2068,6,"174",2016,7708.802,3.88704322481988,"Pseudocalanus spp."
"813","DY16-07",4,57.8477,-170.8023,6,"171",2016,26908.4742,4.42990521191204,"Pseudocalanus spp."
"814","DY16-07",4,58.0913,-170.0638,6,"173",2016,7570.9272,3.8792064298044,"Pseudocalanus spp."
"815","DY16-07",4,58.1877,-170.6625,6,"172",2016,2946.257,3.46941800786057,"Pseudocalanus spp."
"816","DY16-07",5,57.6488,-169.6195,6,"184",2016,8997.857,3.95418735053746,"Pseudocalanus spp."
"817","DY16-07",5,57.8908,-168.8785,6,"188",2016,3973.3926,3.59927076553976,"Pseudocalanus spp."
"818","DY16-07",5,57.9878,-169.4712,6,"185",2016,6395.4576,3.80593952543788,"Pseudocalanus spp."
"819","DY16-07",5,58.228,-168.7295,6,"187",2016,3022.8052,3.4805538095507,"Pseudocalanus spp."
"820","DY16-07",5,58.3258,-169.33,6,"186",2016,3344.7236,3.52449005977251,"Pseudocalanus spp."
"821","DY16-07",6,56.7733,-168.7365,6,"196",2016,16375.3686,4.21421760488311,"Pseudocalanus spp."
"822","DY16-07",6,56.8722,-169.3238,6,"191",2016,16195.528,4.20942192614458,"Pseudocalanus spp."
"823","DY16-07",6,57.1075,-168.5827,6,"197",2016,6113.855,3.78638616317991,"Pseudocalanus spp."
"824","DY16-07",6,57.2115,-169.1753,6,"190",2016,24115.376,4.38231204635985,"Pseudocalanus spp."
"825","DY16-07",6,57.4447,-168.4357,6,"198",2016,8880.4464,3.94848369915536,"Pseudocalanus spp."
"826","DY16-07",6,57.5482,-169.0285,6,"189",2016,15138.3314,4.18010669579138,"Pseudocalanus spp."
"827","DY16-07",6,57.783,-168.2872,6,"199",2016,2160.7714,3.33480976687556,"Pseudocalanus spp."
"828","DY16-07",7,57.003,-167.9885,6,"206",2016,21444.6636,4.3313394892955,"Pseudocalanus spp."
"829","DY16-07",7,57.3428,-167.8327,6,"205",2016,5464.0952,3.73759773160586,"Pseudocalanus spp."
"830","DY16-07",7,57.6852,-167.6782,6,"204",2016,892.5552,2.951121386517,"Pseudocalanus spp."
"831","DY16-07",7,58.0235,-167.5292,6,"203",2016,6035.0626,3.7807537351946,"Pseudocalanus spp."
"832","DY16-07",7,58.1255,-168.1345,6,"200",2016,10487.7032,4.02072179630617,"Pseudocalanus spp."
"833","DY16-07",21,56.8165,-160.225,5,"27",2016,2883.0202,3.45999829790516,"Pseudocalanus spp."
"834","DY16-07",21,57.1523,-160.066,5,"26",2016,7534.3704,3.87710460485535,"Pseudocalanus spp."
"835","DY16-07",21,57.4993,-159.8445,5,"25",2016,11447.2668,4.05873974203208,"Pseudocalanus spp."
"836","DY16-07",22,56.6788,-161.633,5,"37",2016,1066.7592,3.02847332207219,"Pseudocalanus spp."
"837","DY16-07",22,56.9182,-160.8395,5,"29",2016,0,0,"Pseudocalanus spp."
"838","DY16-07",22,57.0195,-161.4568,5,"36",2016,1953.9456,3.29113467684773,"Pseudocalanus spp."
"839","DY16-07",22,57.255,-160.6598,5,"30",2016,7117.1022,3.85236421920835,"Pseudocalanus spp."
"840","DY16-07",22,57.6063,-160.5083,5,"31",2016,7496.7452,3.874930677468,"Pseudocalanus spp."
"841","DY16-07",23,56.5407,-163.0248,5,"50",2016,2894.8158,3.46177093335806,"Pseudocalanus spp."
"842","DY16-07",23,56.7797,-162.2428,5,"40",2016,7648.5062,3.88363340096579,"Pseudocalanus spp."
"843","DY16-07",23,56.8798,-162.8538,5,"49",2016,4552.0392,3.65830138944072,"Pseudocalanus spp."
"844","DY16-07",23,57.122,-162.0633,5,"41",2016,1566.9676,3.1953370843136,"Pseudocalanus spp."
"845","DY16-07",23,57.2212,-162.6802,5,"48",2016,3582.167,3.55426704972021,"Pseudocalanus spp."
"846","DY16-07",24,55.965,-163.9675,5,"53",2016,24032.2584,4.38081265591444,"Pseudocalanus spp."
"847","DY16-07",24,56.3017,-163.8002,5,"54",2016,21252.0598,4.3274214642025,"Pseudocalanus spp."
"848","DY16-07",24,56.643,-163.6238,5,"55",2016,15975.9512,4.20349390868624,"Pseudocalanus spp."
"849","DY16-07",24,56.9805,-163.4543,5,"56",2016,8308.1134,3.9195546861151,"Pseudocalanus spp."
"850","DY16-07",25,55.7243,-164.743,5,"71",2016,7502.3906,3.87525755487469,"Pseudocalanus spp."
"851","DY16-07",25,55.8212,-165.3435,5,"74",2016,13192.4036,4.12035684816317,"Pseudocalanus spp."
"852","DY16-07",25,56.0617,-164.5733,5,"70",2016,19101.7586,4.28109608757494,"Pseudocalanus spp."
"853","DY16-07",25,56.401,-164.3987,5,"69",2016,32837.1026,4.51637805544631,"Pseudocalanus spp."
"854","DY16-07",25,56.742,-164.2315,5,"68",2016,21198.8232,4.32633223906155,"Pseudocalanus spp."
"855","DY16-07",25,57.0835,-164.0622,5,"67",2016,21463.2346,4.33171540644587,"Pseudocalanus spp."
"856","DY16-07",25,57.4207,-163.8987,5,"66",2016,6990.8294,3.84459082300986,"Pseudocalanus spp."
"857","DY16-07",26,56.164,-165.173,5,"75",2016,33385.7614,4.52357429343819,"Pseudocalanus spp."
"858","DY16-07",26,56.5032,-165.003,5,"76",2016,22040.1118,4.34323349745864,"Pseudocalanus spp."
"859","DY16-07",26,56.8413,-164.8352,5,"77",2016,8567.161,3.93288761850945,"Pseudocalanus spp."
"860","DY16-07",26,57.1802,-164.6682,5,"78",2016,5475.285,3.7384860418554,"Pseudocalanus spp."
"861","DY16-07",27,56.2703,-165.7657,5,"94",2016,31180.9088,4.49390269699566,"Pseudocalanus spp."
"862","DY16-07",27,56.6075,-165.5993,5,"93",2016,49751.235,4.69681259515943,"Pseudocalanus spp."
"863","DY16-07",27,56.9443,-165.4377,5,"92",2016,14768.2614,4.16935877710444,"Pseudocalanus spp."
"864","DY16-07",27,57.2853,-165.2748,5,"91",2016,11317.073,4.05377249074748,"Pseudocalanus spp."
"865","DY16-07",27,57.6263,-165.1102,5,"90",2016,17127.9022,4.23372952970456,"Pseudocalanus spp."
"866","DY16-07",28,56.3652,-166.365,5,"103",2016,25738.1512,4.41059422107519,"Pseudocalanus spp."
"867","DY16-07",28,56.7023,-166.1962,5,"104",2016,22853.0598,4.35896335942229,"Pseudocalanus spp."
"868","DY16-07",28,57.0438,-166.0348,5,"105",2016,15055.9666,4.1777374870324,"Pseudocalanus spp."
"869","DY16-07",28,57.381,-165.8798,5,"106",2016,7029.8834,3.84700989566591,"Pseudocalanus spp."
"870","DY16-07",28,57.724,-165.714,5,"107",2016,27591.7082,4.44079432819193,"Pseudocalanus spp."
"871","DY16-07",29,56.81,-166.7938,5,"119",2016,25319.499,4.40347226022411,"Pseudocalanus spp."
"872","DY16-07",29,57.1487,-166.6408,5,"118",2016,3106.4658,3.49240635760233,"Pseudocalanus spp."
"873","DY16-07",29,57.4863,-166.4825,5,"117",2016,2129.109,3.32840182732951,"Pseudocalanus spp."
"874","DY16-07",29,57.8248,-166.3272,5,"116",2016,50037.6472,4.69930555998388,"Pseudocalanus spp."
"875","DY16-07",30,56.5673,-167.5517,5,"125",2016,25144.9492,4.40046803385401,"Pseudocalanus spp."
"876","DY16-07",30,56.9073,-167.3863,5,"126",2016,14222.577,4.15300882818059,"Pseudocalanus spp."
"877","DY16-07",30,57.245,-167.2332,5,"127",2016,7022.2116,3.84653575332701,"Pseudocalanus spp."
"878","DY16-07",30,57.585,-167.084,5,"128",2016,1889.299,3.27653050458576,"Pseudocalanus spp."
"879","DY16-07",30,57.9248,-166.9283,5,"129",2016,13847.1324,4.1413912071142,"Pseudocalanus spp."
"880","DY17-04",27,56.6613,-163.8723,4,"5",2017,840.4986,2.92505339777734,"Pseudocalanus spp."
"881","DY17-04",27,56.9438,-163.8287,4,"4",2017,0,0,"Pseudocalanus spp."
"882","DY17-04",27,57.015,-164.2143,4,"3",2017,757.2136,2.8797915700561,"Pseudocalanus spp."
"883","DY17-04",28,56.768,-164.3307,4,"7",2017,1932.0756,3.28624883903673,"Pseudocalanus spp."
"884","DY17-04",28,56.8602,-164.0562,4,"6",2017,1925.8812,3.28485493947387,"Pseudocalanus spp."
"885","DY17-04",28,56.864,-164.0588,4,"6",2017,962.9406,2.98405027260922,"Pseudocalanus spp."
"886","DY17-04",28,56.8643,-164.0587,4,"6",2017,962.9406,2.98405027260922,"Pseudocalanus spp."
"887","DY17-04",28,56.9073,-164.8125,4,"9",2017,1321.0544,3.12124932590131,"Pseudocalanus spp."
"888","DY17-04",28,56.9943,-165.3778,4,"11",2017,2812.1568,3.44919393958679,"Pseudocalanus spp."
"889","DY17-04",28,57.2677,-165.7487,4,"14",2017,1459.4418,3.16448425460469,"Pseudocalanus spp."
"890","DY17-04",28,57.3257,-166.3257,4,"16",2017,1385.5294,3.14192908280129,"Pseudocalanus spp."
"891","DY17-04",29,57.4473,-166.814,4,"18",2017,1667.0228,3.22220198266054,"Pseudocalanus spp."
"892","DY17-04",29,57.5048,-167.3369,4,"20",2017,635.0386,2.8034834729728,"Pseudocalanus spp."
"893","DY17-04",29,57.5058,-167.961,4,"22",2017,1142.571,3.05826313348232,"Pseudocalanus spp."
"894","DY17-04",29,57.5207,-168.6015,4,"24",2017,5349.622,3.72840427089338,"Pseudocalanus spp."
"895","DY17-04",29,57.65,-169.0168,4,"25",2017,3679.4322,3.5658988216772,"Pseudocalanus spp."
"896","DY17-04",29,57.7718,-168.4628,4,"26",2017,615.614,2.79001338100308,"Pseudocalanus spp."
"897","DY17-04",29,57.909,-168.8395,4,"27",2017,506.3002,2.70526503353538,"Pseudocalanus spp."
"898","DY17-04",29,57.9095,-168.8717,4,"27",2017,253.1501,2.40509028491985,"Pseudocalanus spp."
"899","DY17-04",29,57.9185,-168.862,4,"27",2017,253.1501,2.40509028491985,"Pseudocalanus spp."
"900","DY17-04",29,57.9442,-168.854,4,"27",2017,253.1501,2.40509028491985,"Pseudocalanus spp."
"901","DY17-04",29,58.0703,-168.7133,4,"28",2017,518.0332,2.7151951384181,"Pseudocalanus spp."
"902","DY17-04",30,57.9363,-169.3182,4,"29",2017,1571.7884,3.19667029738877,"Pseudocalanus spp."
"903","DY18-05",1,56.6677,-163.8655,5,"3",2018,81.7536,1.91778689581485,"Pseudocalanus spp."
"904","DY18-05",1,56.944,-163.8282,5,"2",2018,5530.8796,3.74287271922747,"Pseudocalanus spp."
"905","DY18-05",1,57.015,-164.2208,5,"4",2018,4723.0176,3.6743115069704,"Pseudocalanus spp."
"906","DY18-05",2,56.8562,-164.0733,5,"7",2018,2303.1226,3.36250558372987,"Pseudocalanus spp."
"907","DY18-05",2,56.8573,-164.0738,5,"7",2018,2303.1226,3.36250558372987,"Pseudocalanus spp."
"908","DY18-05",2,56.8588,-164.0735,5,"7",2018,2303.1226,3.36250558372987,"Pseudocalanus spp."
"909","DY18-05",2,56.8608,-164.067,5,"7",2018,2303.1226,3.36250558372987,"Pseudocalanus spp."
"910","DY18-05",2,56.909,-164.8277,5,"8",2018,2757.2712,3.44063696483949,"Pseudocalanus spp."
"911","DY18-05",2,56.9913,-165.37,5,"10",2018,5683.2672,3.75467448458937,"Pseudocalanus spp."
"912","DY18-05",2,57.2643,-165.7415,5,"12",2018,5772.4756,3.76143733472847,"Pseudocalanus spp."
"913","DY18-05",2,57.3242,-166.3167,5,"14",2018,121.4344,2.08790345728011,"Pseudocalanus spp."
"914","DY18-05",2,57.428,-166.7988,5,"16",2018,5.9338,0.840971310618754,"Pseudocalanus spp."
"915","DY18-05",3,57.4975,-167.35,5,"18",2018,161.7162,2.21143079338163,"Pseudocalanus spp."
"916","DY18-05",3,57.5028,-167.9843,5,"20",2018,6076.0354,3.78369176621072,"Pseudocalanus spp."
"917","DY18-05",3,57.5242,-168.6133,5,"22",2018,100.844,2.00793544822428,"Pseudocalanus spp."
"918","DY18-05",3,57.6508,-169.0265,5,"24",2018,3016.9112,3.47970645680559,"Pseudocalanus spp."
"919","DY18-05",3,57.7622,-168.4512,5,"23",2018,4150.1156,3.6181648277517,"Pseudocalanus spp."
"920","DY18-05",3,57.8725,-168.8955,5,"25",2018,2286.022,3.35927034232107,"Pseudocalanus spp."
"921","DY18-05",3,57.8748,-168.896,5,"25",2018,1143.011,3.05843020034541,"Pseudocalanus spp."
"922","DY18-05",3,57.8762,-168.9018,5,"25",2018,1143.011,3.05843020034541,"Pseudocalanus spp."
"923","DY18-05",3,57.8765,-168.9078,5,"25",2018,1143.011,3.05843020034541,"Pseudocalanus spp."
"924","DY18-05",3,57.9295,-169.3333,5,"27",2018,878.5385,2.94425485456278,"Pseudocalanus spp."
"925","DY18-05",3,58.0698,-168.7325,5,"26",2018,3072.6134,3.48764924091083,"Pseudocalanus spp."
"926","DY18-06",16,56.5798,-161.0178,5,"24",2018,3312.0912,3.5202333909413,"Pseudocalanus spp."
"927","DY18-06",16,56.8168,-160.225,5,"23",2018,4667.0326,3.66913388035334,"Pseudocalanus spp."
"928","DY18-06",16,56.9188,-160.8405,5,"25",2018,10153.9878,4.0066794059884,"Pseudocalanus spp."
"929","DY18-06",16,57.1557,-160.065,5,"22",2018,6024.1136,3.77996523969305,"Pseudocalanus spp."
"930","DY18-06",16,57.2583,-160.6655,5,"26",2018,6833.236,3.83468997178906,"Pseudocalanus spp."
"931","DY18-06",17,56.6857,-161.6303,5,"31",2018,10446.5774,4.01901559726179,"Pseudocalanus spp."
"932","DY18-06",17,56.779,-162.2433,5,"35",2018,12133.4908,4.084021556738,"Pseudocalanus spp."
"933","DY18-06",17,57.0198,-161.4537,5,"30",2018,7693.324,3.88617047004585,"Pseudocalanus spp."
"934","DY18-06",17,57.3588,-161.2772,5,"29",2018,5551.3606,3.74447766376968,"Pseudocalanus spp."
"935","DY18-06",17,57.6043,-160.5195,5,"27",2018,10407.7734,4.0173995540064,"Pseudocalanus spp."
"936","DY18-06",18,56.54231,-163.0238,5,"45",2018,10474.0862,4.02015760548371,"Pseudocalanus spp."
"937","DY18-06",18,56.8828,-162.8498,5,"44",2018,8515.4894,3.93026061021255,"Pseudocalanus spp."
"938","DY18-06",18,57.121,-162.068,5,"36",2018,13934.5722,4.14412480571532,"Pseudocalanus spp."
"939","DY18-06",18,57.2202,-162.6817,5,"43",2018,16189.4194,4.2092580989539,"Pseudocalanus spp."
"940","DY18-06",19,55.9688,-163.97395,5,"49",2018,6444.9306,3.80928562537748,"Pseudocalanus spp."
"941","DY18-06",19,56.3058,-163.8002,5,"50",2018,5260.4384,3.72110449012039,"Pseudocalanus spp."
"942","DY18-06",19,56.6437,-163.6287,5,"51",2018,10245.475,4.01057448477254,"Pseudocalanus spp."
"943","DY18-06",19,56.9835,-163.458,5,"52",2018,38802.4896,4.58887078347763,"Pseudocalanus spp."
"944","DY18-06",19,57.4217,-163.901,5,"58",2018,22798.6064,4.35792734964153,"Pseudocalanus spp."
"945","DY18-06",20,55.7268,-164.7453,5,"63",2018,3318.839,3.52111702252722,"Pseudocalanus spp."
"946","DY18-06",20,55.821,-165.3443,5,"67",2018,2385.962,3.37784550517279,"Pseudocalanus spp."
"947","DY18-06",20,56.0662,-164.5748,5,"62",2018,10560.4488,4.02372349799768,"Pseudocalanus spp."
"948","DY18-06",20,56.162,-165.1718,5,"68",2018,12489.183,4.09656880148926,"Pseudocalanus spp."
"949","DY18-06",20,56.4085,-164.4015,5,"61",2018,4297.581,3.63332511474802,"Pseudocalanus spp."
"950","DY18-06",20,56.7437,-164.2353,5,"60",2018,6957.584,3.8425208741578,"Pseudocalanus spp."
"951","DY18-06",20,57.0818,-164.0668,5,"59",2018,18910.0194,4.27671494015452,"Pseudocalanus spp."
"952","DY18-06",21,56.5052,-165.0073,5,"69",2018,9914.415,3.99631089589263,"Pseudocalanus spp."
"953","DY18-06",21,56.8437,-164.8387,5,"70",2018,6422.5634,3.80777601492715,"Pseudocalanus spp."
"954","DY18-06",21,57.1832,-164.6753,5,"71",2018,20404.6162,4.30974971394482,"Pseudocalanus spp."
"955","DY18-06",21,57.5218,-164.5108,5,"72",2018,30229.0252,4.48043850920945,"Pseudocalanus spp."
"956","DY18-06",21,57.6218,-165.1157,5,"79",2018,18912.876,4.27678053746054,"Pseudocalanus spp."
"957","DY18-06",22,56.2658,-165.7723,5,"83",2018,3403.8686,3.53210035636744,"Pseudocalanus spp."
"958","DY18-06",22,56.6058,-165.6075,5,"82",2018,2973.9868,3.47348504310663,"Pseudocalanus spp."
"959","DY18-06",22,56.9433,-165.441,5,"81",2018,9292.4898,3.96817882661857,"Pseudocalanus spp."
"960","DY18-06",22,57.2837,-165.2792,5,"80",2018,12692.0872,4.10356726361266,"Pseudocalanus spp."
"961","DY18-06",23,56.3678,-166.3632,5,"92",2018,6902.7788,3.83908686795073,"Pseudocalanus spp."
"962","DY18-06",23,56.7058,-166.2033,5,"93",2018,7307.5102,3.86382885741483,"Pseudocalanus spp."
"963","DY18-06",23,57.0448,-166.0332,5,"94",2018,6076.3994,3.78371777864059,"Pseudocalanus spp."
"964","DY18-06",23,57.3827,-165.8788,5,"95",2018,18463.1058,4.266328280006,"Pseudocalanus spp."
"965","DY18-06",23,57.7227,-165.72,5,"96",2018,15135.7728,4.18003329230084,"Pseudocalanus spp."
"966","DY18-06",24,56.5667,-167.5568,5,"110",2018,2957.4414,3.47106297131163,"Pseudocalanus spp."
"967","DY18-06",24,56.8057,-166.7947,5,"104",2018,5836.0742,3.76619521403069,"Pseudocalanus spp."
"968","DY18-06",24,56.9062,-167.395,5,"111",2018,10393.5996,4.01680776496526,"Pseudocalanus spp."
